date_time,team_1,team_2,attendance,home_flag,match_sheet_id,stadium_name,capacity,seats,x,y
2016-12-14 20:00:00,manchester-united,crystal-palace,25547.0,A,2698207,Selhurst Park,26047,26047.0,-0.08543,51.3983
2016-12-17 17:30:00,manchester-united,west-bromwich-albion,26308.0,A,2698291,The Hawthorns,26850,26850.0,-1.963938,52.509038
2016-12-17 17:30:00,manchester-united,west-bromwich-albion,26308.0,A,2698291,The Hawthorns,26850,26850.0,-1.963938,52.509038
2016-12-26 15:00:00,manchester-united,afc-sunderland,75325.0,H,2698206,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2016-12-26 15:00:00,manchester-united,afc-sunderland,75325.0,H,2698206,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2016-12-31 15:00:00,manchester-united,fc-middlesbrough,75314.0,H,2698278,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2016-12-31 15:00:00,manchester-united,fc-middlesbrough,75314.0,H,2698278,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-01-02 17:15:00,manchester-united,west-ham-united,56996.0,A,2698293,London Stadium,62500,2011.0,-0.0166037,51.5387095
2017-01-02 17:15:00,manchester-united,west-ham-united,56996.0,A,2698293,London Stadium,62500,2011.0,-0.0166037,51.5387095
2017-01-10 20:00:00,manchester-united,hull-city,65798.0,H,2800373,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-01-10 20:00:00,manchester-united,hull-city,65798.0,H,2800373,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-01-15 16:00:00,manchester-united,fc-liverpool,75276.0,H,2698245,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-01-15 16:00:00,manchester-united,fc-liverpool,75276.0,H,2698245,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-01-21 15:00:00,manchester-united,stoke-city,27423.0,A,2698296,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-01-21 15:00:00,manchester-united,stoke-city,27423.0,A,2698296,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-01-26 19:45:00,manchester-united,hull-city,16831.0,A,2800375,MKM Stadium,25586,25586.0,-0.367694,53.746291
2017-01-26 19:45:00,manchester-united,hull-city,16831.0,A,2800375,MKM Stadium,25586,25586.0,-0.367694,53.746291
2017-02-01 20:00:00,manchester-united,hull-city,75297.0,H,2698276,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-02-01 20:00:00,manchester-united,hull-city,75297.0,H,2698276,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-02-05 16:00:00,manchester-united,leicester-city,32072.0,A,2698299,King Power Stadium,32273,32273.0,-1.14219,52.62037
2017-02-05 16:00:00,manchester-united,leicester-city,32072.0,A,2698299,King Power Stadium,32273,32273.0,-1.14219,52.62037
2017-02-11 15:00:00,manchester-united,fc-watford,75301.0,H,2698297,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-02-11 15:00:00,manchester-united,fc-watford,75301.0,H,2698297,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-02-26 16:30:00,manchester-united,fc-southampton,85264.0,H,2818094,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2017-02-26 16:30:00,manchester-united,fc-southampton,85264.0,H,2818094,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2017-03-04 12:30:00,manchester-united,afc-bournemouth,75245.0,H,2698434,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-03-04 12:30:00,manchester-united,afc-bournemouth,75245.0,H,2698434,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-03-13 19:45:00,manchester-united,fc-chelsea,40081.0,A,2827655,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-03-13 19:45:00,manchester-united,fc-chelsea,40081.0,A,2827655,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-03-19 12:00:00,manchester-united,fc-middlesbrough,32689.0,A,2698344,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2017-03-19 12:00:00,manchester-united,fc-middlesbrough,32689.0,A,2698344,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2017-04-01 15:00:00,manchester-united,west-bromwich-albion,75397.0,H,2698324,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-01 15:00:00,manchester-united,west-bromwich-albion,75397.0,H,2698324,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-04 20:00:00,manchester-united,fc-everton,75272.0,H,2698317,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-04 20:00:00,manchester-united,fc-everton,75272.0,H,2698317,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-09 13:30:00,manchester-united,afc-sunderland,43779.0,A,2698308,Stadium of Light,48707,48707.0,-1.388371,54.914561
2017-04-09 13:30:00,manchester-united,afc-sunderland,43779.0,A,2698308,Stadium of Light,48707,48707.0,-1.388371,54.914561
2017-04-16 16:00:00,manchester-united,fc-chelsea,75272.0,H,2698416,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-16 16:00:00,manchester-united,fc-chelsea,75272.0,H,2698416,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-23 14:15:00,manchester-united,fc-burnley,21870.0,A,2698404,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2017-04-23 14:15:00,manchester-united,fc-burnley,21870.0,A,2698404,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2017-04-27 20:00:00,manchester-united,manchester-city,54176.0,A,2698338,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2017-04-27 20:00:00,manchester-united,manchester-city,54176.0,A,2698338,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2017-04-30 12:00:00,manchester-united,swansea-city,75271.0,H,2698429,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-04-30 12:00:00,manchester-united,swansea-city,75271.0,H,2698429,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-05-07 16:00:00,manchester-united,fc-arsenal,60055.0,A,2698410,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2017-05-07 16:00:00,manchester-united,fc-arsenal,60055.0,A,2698410,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2017-05-14 16:30:00,manchester-united,tottenham-hotspur,31848.0,A,2698364,White Hart Lane,62062,,-0.067045,51.604652
2017-05-14 16:30:00,manchester-united,tottenham-hotspur,31848.0,A,2698364,White Hart Lane,62062,,-0.067045,51.604652
2017-05-17 19:45:00,manchester-united,fc-southampton,31425.0,A,2698328,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-05-17 19:45:00,manchester-united,fc-southampton,31425.0,A,2698328,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-05-21 15:00:00,manchester-united,crystal-palace,75254.0,H,2698371,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-05-21 15:00:00,manchester-united,crystal-palace,75254.0,H,2698371,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-08-13 16:00:00,manchester-united,west-ham-united,74928.0,H,2872120,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-08-13 16:00:00,manchester-united,west-ham-united,74928.0,H,2872120,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-08-19 12:30:00,manchester-united,swansea-city,20862.0,A,2872132,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2017-08-19 12:30:00,manchester-united,swansea-city,20862.0,A,2872132,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2017-08-26 17:30:00,manchester-united,leicester-city,75021.0,H,2872140,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-08-26 17:30:00,manchester-united,leicester-city,75021.0,H,2872140,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-09-09 17:30:00,manchester-united,stoke-city,29320.0,A,2872152,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-09-09 17:30:00,manchester-united,stoke-city,29320.0,A,2872152,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-09-17 16:00:00,manchester-united,fc-everton,75042.0,H,2872160,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-09-17 16:00:00,manchester-united,fc-everton,75042.0,H,2872160,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-09-23 15:00:00,manchester-united,fc-southampton,31930.0,A,2872171,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-09-23 15:00:00,manchester-united,fc-southampton,31930.0,A,2872171,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-09-30 15:00:00,manchester-united,crystal-palace,75118.0,H,2872180,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-09-30 15:00:00,manchester-united,crystal-palace,75118.0,H,2872180,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-10-14 12:30:00,manchester-united,fc-liverpool,52912.0,A,2872189,Anfield,54074,54074.0,-2.96083,53.4308294
2017-10-14 12:30:00,manchester-united,fc-liverpool,52912.0,A,2872189,Anfield,54074,54074.0,-2.96083,53.4308294
2017-10-21 15:00:00,manchester-united,huddersfield-town,24426.0,A,2872197,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2017-10-21 15:00:00,manchester-united,huddersfield-town,24426.0,A,2872197,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2017-10-24 19:45:00,manchester-united,swansea-city,20083.0,A,2929863,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2017-10-24 19:45:00,manchester-united,swansea-city,20083.0,A,2929863,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2017-10-28 12:30:00,manchester-united,tottenham-hotspur,75034.0,H,2872212,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-10-28 12:30:00,manchester-united,tottenham-hotspur,75034.0,H,2872212,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-11-05 16:30:00,manchester-united,fc-chelsea,41615.0,A,2872215,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-11-05 16:30:00,manchester-united,fc-chelsea,41615.0,A,2872215,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2017-11-18 17:30:00,manchester-united,newcastle-united,75035.0,H,2872232,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-11-18 17:30:00,manchester-united,newcastle-united,75035.0,H,2872232,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-11-25 15:00:00,manchester-united,brighton-amp-hove-albion,75018.0,H,2872239,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-11-25 15:00:00,manchester-united,brighton-amp-hove-albion,75018.0,H,2872239,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-11-28 20:00:00,manchester-united,fc-watford,20552.0,A,2872249,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-11-28 20:00:00,manchester-united,fc-watford,20552.0,A,2872249,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-02 17:30:00,manchester-united,fc-arsenal,59547.0,A,2872256,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2017-12-02 17:30:00,manchester-united,fc-arsenal,59547.0,A,2872256,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2017-12-10 16:30:00,manchester-united,manchester-city,74847.0,H,2872269,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-10 16:30:00,manchester-united,manchester-city,74847.0,H,2872269,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-13 20:00:00,manchester-united,afc-bournemouth,74798.0,H,2872278,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-13 20:00:00,manchester-united,afc-bournemouth,74798.0,H,2872278,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-17 14:15:00,manchester-united,west-bromwich-albion,24782.0,A,2872294,The Hawthorns,26850,26850.0,-1.963938,52.509038
2017-12-17 14:15:00,manchester-united,west-bromwich-albion,24782.0,A,2872294,The Hawthorns,26850,26850.0,-1.963938,52.509038
2017-12-23 19:45:00,manchester-united,leicester-city,32202.0,A,2872298,King Power Stadium,32273,32273.0,-1.14219,52.62037
2017-12-23 19:45:00,manchester-united,leicester-city,32202.0,A,2872298,King Power Stadium,32273,32273.0,-1.14219,52.62037
2017-12-26 15:00:00,manchester-united,fc-burnley,75046.0,H,2872310,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-26 15:00:00,manchester-united,fc-burnley,75046.0,H,2872310,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-30 17:30:00,manchester-united,fc-southampton,75050.0,H,2872320,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2017-12-30 17:30:00,manchester-united,fc-southampton,75050.0,H,2872320,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-01-01 17:30:00,manchester-united,fc-everton,39188.0,A,2872328,Goodison Park,39571,39571.0,-2.9663193,53.438787
2018-01-01 17:30:00,manchester-united,fc-everton,39188.0,A,2872328,Goodison Park,39571,39571.0,-2.9663193,53.438787
2018-01-15 20:00:00,manchester-united,stoke-city,74726.0,H,2872340,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-01-15 20:00:00,manchester-united,stoke-city,74726.0,H,2872340,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-01-20 15:00:00,manchester-united,fc-burnley,21841.0,A,2872347,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-01-20 15:00:00,manchester-united,fc-burnley,21841.0,A,2872347,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-01-31 20:00:00,manchester-united,tottenham-hotspur,81978.0,A,2872364,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-01-31 20:00:00,manchester-united,tottenham-hotspur,81978.0,A,2872364,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-02-03 15:00:00,manchester-united,huddersfield-town,74742.0,H,2872372,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-02-03 15:00:00,manchester-united,huddersfield-town,74742.0,H,2872372,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-02-11 14:15:00,manchester-united,newcastle-united,52309.0,A,2872379,St James' Park,52338,52338.0,-1.621656,54.975556
2018-02-11 14:15:00,manchester-united,newcastle-united,52309.0,A,2872379,St James' Park,52338,52338.0,-1.621656,54.975556
2018-02-17 17:30:00,manchester-united,huddersfield-town,17861.0,A,3000029,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-02-17 17:30:00,manchester-united,huddersfield-town,17861.0,A,3000029,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-02-25 14:05:00,manchester-united,fc-chelsea,75060.0,H,2872392,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-02-25 14:05:00,manchester-united,fc-chelsea,75060.0,H,2872392,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-05 20:00:00,manchester-united,crystal-palace,25840.0,A,2872397,Selhurst Park,26047,26047.0,-0.08543,51.3983
2018-03-05 20:00:00,manchester-united,crystal-palace,25840.0,A,2872397,Selhurst Park,26047,26047.0,-0.08543,51.3983
2018-03-10 12:30:00,manchester-united,fc-liverpool,74855.0,H,2872410,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-10 12:30:00,manchester-united,fc-liverpool,74855.0,H,2872410,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-17 19:45:00,manchester-united,brighton-amp-hove-albion,74241.0,H,3012049,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-17 19:45:00,manchester-united,brighton-amp-hove-albion,74241.0,H,3012049,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-31 15:00:00,manchester-united,swansea-city,75038.0,H,2872430,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-03-31 15:00:00,manchester-united,swansea-city,75038.0,H,2872430,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-04-07 17:30:00,manchester-united,manchester-city,54259.0,A,2872441,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-04-07 17:30:00,manchester-united,manchester-city,54259.0,A,2872441,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-04-15 16:00:00,manchester-united,west-bromwich-albion,75095.0,H,2872449,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-04-15 16:00:00,manchester-united,west-bromwich-albion,75095.0,H,2872449,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-04-18 19:45:00,manchester-united,afc-bournemouth,10952.0,A,2872455,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2018-04-18 19:45:00,manchester-united,afc-bournemouth,10952.0,A,2872455,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2018-04-21 17:15:00,manchester-united,tottenham-hotspur,84667.0,H,3023381,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-04-21 17:15:00,manchester-united,tottenham-hotspur,84667.0,H,3023381,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-04-29 16:30:00,manchester-united,fc-arsenal,75035.0,H,2872469,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-04-29 16:30:00,manchester-united,fc-arsenal,75035.0,H,2872469,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-05-04 20:00:00,manchester-united,brighton-amp-hove-albion,30611.0,A,2872477,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-05-04 20:00:00,manchester-united,brighton-amp-hove-albion,30611.0,A,2872477,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-05-10 19:45:00,manchester-united,west-ham-united,56902.0,A,2872424,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-05-10 19:45:00,manchester-united,west-ham-united,56902.0,A,2872424,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-05-13 15:00:00,manchester-united,fc-watford,75049.0,H,2872489,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-05-13 15:00:00,manchester-united,fc-watford,75049.0,H,2872489,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-05-19 17:15:00,manchester-united,fc-chelsea,87647.0,A,3035722,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-05-19 17:15:00,manchester-united,fc-chelsea,87647.0,A,3035722,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-08-10 20:00:00,manchester-united,leicester-city,74439.0,H,3050172,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-08-10 20:00:00,manchester-united,leicester-city,74439.0,H,3050172,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-08-19 16:00:00,manchester-united,brighton-amp-hove-albion,30592.0,A,3050177,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-08-19 16:00:00,manchester-united,brighton-amp-hove-albion,30592.0,A,3050177,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2018-08-27 20:00:00,manchester-united,tottenham-hotspur,74400.0,H,3050192,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-08-27 20:00:00,manchester-united,tottenham-hotspur,74400.0,H,3050192,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-09-02 16:00:00,manchester-united,fc-burnley,21525.0,A,3050198,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-09-02 16:00:00,manchester-united,fc-burnley,21525.0,A,3050198,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-09-15 17:30:00,manchester-united,fc-watford,20537.0,A,3050215,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-15 17:30:00,manchester-united,fc-watford,20537.0,A,3050215,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-22 15:00:00,manchester-united,wolverhampton-wanderers,74489.0,H,3050225,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-09-22 15:00:00,manchester-united,wolverhampton-wanderers,74489.0,H,3050225,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-09-29 12:30:00,manchester-united,west-ham-united,56938.0,A,3050235,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-09-29 12:30:00,manchester-united,west-ham-united,56938.0,A,3050235,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-10-06 17:30:00,manchester-united,newcastle-united,74519.0,H,3050243,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-10-06 17:30:00,manchester-united,newcastle-united,74519.0,H,3050243,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-10-20 12:30:00,manchester-united,fc-chelsea,40721.0,A,3050250,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-10-20 12:30:00,manchester-united,fc-chelsea,40721.0,A,3050250,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2018-10-28 16:00:00,manchester-united,fc-everton,74525.0,H,3050263,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-10-28 16:00:00,manchester-united,fc-everton,74525.0,H,3050263,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-11-03 12:30:00,manchester-united,afc-bournemouth,10792.0,A,3050268,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2018-11-03 12:30:00,manchester-united,afc-bournemouth,10792.0,A,3050268,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2018-11-11 16:30:00,manchester-united,manchester-city,54316.0,A,3050284,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-11-11 16:30:00,manchester-united,manchester-city,54316.0,A,3050284,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-11-24 15:00:00,manchester-united,crystal-palace,74516.0,H,3050292,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-11-24 15:00:00,manchester-united,crystal-palace,74516.0,H,3050292,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-12-01 17:30:00,manchester-united,fc-southampton,30187.0,A,3050306,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-12-01 17:30:00,manchester-united,fc-southampton,30187.0,A,3050306,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-12-05 20:00:00,manchester-united,fc-arsenal,74507.0,H,3056407,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-12-05 20:00:00,manchester-united,fc-arsenal,74507.0,H,3056407,Old Trafford,74879,74879.0,-2.2913401,53.4630589
